run_timestamp,experiment_name,persona_mode,question_id,question_text,question_column,respondent_id,agent_answer,expected_answer,exact_match_score,provider,model_name,temperature
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,887,D,E,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,595,G,D,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1772,G,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1016,D,D,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1301,F,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,728,E,D,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,143,F,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,389,D,C,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,50,D,B,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,198,F,D,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1532,D,F,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,580,F,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1761,G,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,409,G,E,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q5,Please say how much you support or oppose government policies that do the following: Impose a carbon tax on fossil fuel sale and distribute the tax revenues to the public (i.e. carbon fee and dividend),page5posttreatment6_9,1175,D,F,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,1820,F,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,851,G,F,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,940,D,C,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,1084,G,G,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,692,C,A,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,46,D,D,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,1216,F,D,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,156,G,C,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,405,D,B,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,248,F,D,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,1485,E,D,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,605,D,C,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,378,G,E,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,1469,G,E,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,1006,D,A,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,887,D,E,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,595,F,A,0.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,1772,G,F,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,1016,D,D,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,1301,F,F,1.0,gemini,gemini-2.5-flash,0.0
20260306_213228,neutral_calibrated_persona_ablation,compressed_full,Q6,"Please say how much you support or oppose government policies that do the following: Compensate people in other countries, who are impacted by climate change",page5posttreatment6_11,728,F,A,0.0,gemini,gemini-2.5-flash,0.0
